15-29 years (%),30-64 years (%),65 years and over (%),No qualification (%),Level 1 certificate (%),Level 2 certificate (%),Level 3 certificate (%),Level 4 certificate (%),Level 5 diploma (%),Level 6 diploma (%),Bachelor degree and level 7 qualification (%),Post-graduate and honours degrees (%),Masters degree (%),Doctorate degree (%),Overseas secondary school qualification (%),Total people - religious affiliation (%),  Adventist (%),  Anglican (%),  Baptist (%),  Catholicism (%),"  Evangelical, Born Again and Fundamentalist (%)",  Jehovah's Witnesses (%),  Latter-day Saints (%),  Methodist (%),  Pentecostal (%),"  Presbyterian, Congregational and Reformed (%)","  Maori Religions, Beliefs and Philosophies (%)",  Buddhism (%),  Hinduism (%),  Islam (%),  Judaism (%),  Spiritualism and New Age religions (%),  Sikhism (%),  Jedi (%),  Other religions (%),European (%),Maori (%),Pacific Peoples (%),Asian (%),Middle Eastern/Latin American/African (%),Other ethnicity (%),Regular smoker (%),Ex-smoker (%),Never smoked regularly (%),No dependent children (%),One dependent child (%),Two dependent children (%),Three dependent children (%),Four or more dependent children (%),National Party Poll,Labour Party Poll,Green Party Poll,New Zealand First Party Poll,ACT New Zealand Poll,Other Poll,Electorate,Election Year
-0.6763905026612318,0.7244382523023962,-0.033671732835050386,0.19651911984953202,0.6871731570649862,1.0416663029486273,-0.9709867541846108,0.9238972542764429,-0.41107522976481764,0.7583407053677071,-0.8666049404348345,-1.179034920849226,-0.9547985239829648,-0.08134106107710795,0.23355513937451602,0.04831817355117137,-0.5546707206132995,1.7888453454832258,2.887559652345997,0.5899462351306084,-1.2653876821422674,-0.21350265224977152,-0.03141348777934541,1.4302184384839078,1.0801269016871065,1.1254583331873138,0.029031300833449597,-0.758477796588994,-0.8004333224478261,-0.9640021218264512,-0.012277182772237343,-0.4928923176123847,-1.0531784879530088,-1.3898041773277288,-1.594484770980614,1.1099737993961445,-0.6308489796681124,-1.1948281269643068,-1.328943815133441,-1.524527001960684,0.9812360355616521,-0.6717377784376449,0.4297765085853382,-1.2769995309834286,0.34127648500033286,0.40965401438788185,1.211738577098318,1.7129032540205789,1.0039487077152018,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,0,2017
1.3577105865444472,-3.0152064289085105,-1.249836172034303,1.2432532426813305,0.1904998154958058,-0.4132783776642441,2.366033956502078,-0.19043256457211308,-3.7910303688255302,-3.136973814281428,-2.0816318335340895,-1.8710074255879652,-1.9433426348489238,-1.8703039783351914,0.8446119256592287,-0.9924276198270306,2.6409154244881,-0.13774233652088588,0.9431178437450235,0.9645057368843405,-0.3398336182572689,0.3024859980870816,1.8025346444809607,1.7495320115070085,1.081054454621689,1.8859725535824199,2.1651240161730643,1.5030224576728166,0.2632052558667175,0.6531418241742233,-0.856939011832671,0.6799845651480517,-0.77299538591824,-1.3898041773277288,-1.4588716093828167,-1.5256209059576877,1.1811812006093692,2.0038719985310554,0.0987184687949189,0.06886607297879618,-1.359046538964633,2.177749720486774,-1.8752909052443527,-1.6312033137507027,-0.8085221053696663,-0.23594868916863687,-0.9633101207867523,-0.6193891391657181,2.131649615164273,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,1,2017
-0.7008988088500971,-0.30992396041533926,0.5244458214468015,1.2184259152926222,1.3614367252357058,1.0394014451348632,-1.097064726260314,1.0344506838871963,0.1808507436769792,-0.8894269201771189,-1.3163817095613277,-1.559666736678036,-1.510061130883129,-1.9017019510364683,0.3743233191693821,0.49194729990014996,0.26815012339501987,1.448802853940151,1.7562346253038879,2.5575781539082247,-1.4480241488652683,-1.205976036379728,-0.014860851412169678,2.068208469832672,2.0087238493709227,1.9715913962169171,0.4963419085342783,-0.2996935382312599,-0.9885869317792664,-0.7695405472385879,0.9059105202963701,0.36415915537851806,-0.5496689889912394,-1.3898041773277288,-1.6183922941039501,0.31411682803782753,0.21482499069852137,0.01110491583115956,-0.7695983574588389,-0.2646240576753459,1.1467851866492405,0.5676000623063397,-0.25811289023568473,-1.1390822760886088,0.7963975616934258,0.9273529982502758,0.8966187599035116,1.1321337192328695,0.4381832102239477,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,2,2017
-0.44092096069411385,0.6658010571645429,-0.669420459677615,1.147758575286168,0.9951764628089997,0.6693980443273901,-1.5201241447300187,1.0222719218113325,-0.3380444418167984,-1.2715048320084477,-1.3781097050648508,-1.4836050572811486,-1.140414506710033,-1.0623394747317572,-0.08762691711923593,0.6047528614000584,0.6925497855402847,0.44173920754381024,2.095946916376279,0.7813175283824533,-1.0190751734402468,1.5987324468693864,0.06561735286920714,1.248817092839277,0.03509897101477371,0.8791239010056529,0.1851554197211026,0.759766205255446,-0.19311605994168857,0.208394517951143,-0.27293121419445276,1.4238392707104912,-0.7243961304033077,-1.3898041773277288,-1.2110183276373392,-0.005545733607567259,0.0826832034314359,1.2204357936934098,-0.7006029573612793,-0.8277537198018177,0.7906346319926612,1.4724835042195459,-0.07840589808279332,-1.707427171587478,0.09428132027844432,1.152791420687647,0.39086598935789835,0.11484395446464611,1.5988762212474297,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,3,2017
-0.34955459315897636,-0.07321213127453091,-0.20495155000813706,0.7786614636368094,0.6935668048442224,0.5128489437751979,-0.39868802412977256,0.0755358661024969,-0.29498372238410253,-1.343966720266501,-0.8286606985393404,-1.5840166482629843,-1.2965282925742783,-1.5056085602727018,1.279507471482873,0.3301697899833582,0.5067871360602769,0.7261307553196099,1.2731403194037252,2.201269434797447,-0.7235050061177061,-0.22546455144843414,0.733795938358982,1.8435196997292151,1.2066092183610282,2.1360624843306173,0.4581239246099826,1.8073744866253432,-0.4270199846614492,-0.49406218150533054,0.4381271883702481,-0.7302308632243236,-0.7851836297572312,-1.3898041773277288,-1.0231449085070559,-0.6496644534747491,-0.06052335512597684,0.3488381930093432,0.2868360914691545,-0.5010422263480281,0.35315563504173936,0.44657965900383045,-0.837624208579858,-0.9899633362299858,0.7830686889272155,0.9463577321649292,0.7269166687630387,-0.035080273632976125,1.5493767529670817,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,4,2017
-0.8418085174517794,0.17014351986969356,0.14749378402704336,2.1378200193372514,1.5423687607905356,1.0367063315087517,-1.8832494719257376,1.0653804194602992,-1.2633316719640755,-1.4993395993889558,-1.740577850414723,-1.6660298362457584,-1.477015920593212,-1.9229548693467409,-0.877047687836274,0.6483806237352469,-0.40546674375362707,0.9021152205820646,-0.10951278815713385,0.05295404525993783,-1.285478525345716,0.9223215626137805,-0.7866230261762444,2.0012003939618057,0.05906964732748892,1.035978487358298,2.8500850201187564,-0.11761634711051104,-0.05856535499081964,1.0258044389842558,0.10850978899610936,0.3496954033450547,-0.5303343887291377,-1.3898041773277288,-1.4990630525306095,0.053730899097616934,1.015374057161008,0.6017273547701792,-0.8415486499952802,-0.8347248205106039,1.6695698637113765,1.8029194183316184,0.06364014900874596,-1.8975147045411125,-1.1522384032608517,0.02279526313350702,0.4956366419528415,1.4308450885072816,1.8289686308702606,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,5,2017
-0.6213647811545606,0.3524581197164203,0.3990395815660952,0.45075676813828186,0.4200210773926592,0.5616113243418586,-0.856405731455183,0.5747981841492406,0.21201579831222975,0.33190691940506023,-0.2770773138940181,-1.303748427967288,-0.8790188231141732,-0.680527632437099,0.9062418290105743,0.3332897277624613,-0.4240875749735022,1.2315844461134036,1.7435330468324668,1.5254206495223392,-0.7471831655930361,0.8562961563424006,1.2348896258778428,1.6697074741371094,0.45586241016057855,1.8424994179740195,-0.3212681381711409,0.48663580183205346,-0.16847193130288107,-0.31901892101620516,0.34423994153926163,0.5034416855260435,-0.5602027366020472,-1.3898041773277288,-1.571063118989412,0.12214785923446068,-0.6304873123492746,0.1828217120789408,-0.42457062287664543,-0.7475791202149498,0.1311718304557086,0.455604270888317,0.11833220673754392,-1.062779325511092,-0.13413345373519317,0.733749600056618,0.6684310211483291,0.6463140887976648,1.0603903611706995,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,6,2017
0.9687918799668336,-0.42844631552220985,-1.5486276075491139,-0.2039749527129321,-0.51026135539122,-0.5002681688086154,0.4335529297254342,-0.29038261859997333,1.3574985807856006,-1.3664572173455223,0.3267337335175209,-1.005521374038426,-0.48698753108288284,-0.4838826749045074,1.1196859510764947,0.2901215158815279,0.37521654169923846,0.1854956341903772,0.9561163314375783,1.416414060760764,-0.7272226622552167,-0.5900812540691517,-0.7296232286326428,0.7900697775420293,0.2540013741386623,1.0072577642338627,-0.11878026774061666,1.4622959128030562,0.5414344503173144,1.5226208918124189,0.29773753114559803,0.9994143996209632,-0.04098576961679861,-1.3898041773277288,-1.2969559875513614,-0.8341614763662668,-0.8440919040966681,0.032524960822976526,0.41458981356280517,0.9595554156583599,-0.3353750505929255,0.36211187430637837,-1.2966820361573717,-0.6632201609180689,-0.27761574576688514,0.3575718978358968,-0.2868493699276436,0.12808487144978764,0.6147721614051505,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,7,2017
-0.6834154768708461,0.0072847014352693555,-0.687145154060031,1.9323996722818404,2.361611048702198,1.9391649958494355,-1.752546777553184,2.264019876100541,-1.298737565845368,-1.5933629128591593,-2.394501341005472,-1.7921783086700078,-2.119369965564522,-2.6376817086380955,-1.1342729695508933,0.4902724744563119,0.9273511649375119,0.8802480278717559,1.2376536021475733,0.7389330239553836,-1.0444403944627074,1.5291971458137346,0.8235968517962923,1.5178066144191067,1.993658630594911,0.54787337067708,1.9563262726013675,-0.16202282988057337,-0.8863471866006896,-1.3529071644434818,-0.40115096028012737,3.8221728507386814,-1.1040719603613178,-1.3898041773277288,-1.0541924816031754,0.529611106472121,2.6993043897328435,1.392011682401533,-1.483729707010008,-1.4993152769991795,0.16667903984070057,3.3625888255728515,0.6299094332049011,-2.5513874074224008,-0.19695093702353056,0.6994454116373497,0.5199135336263513,1.173194863931696,1.8049857800790805,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,8,2017
-0.8383454205483213,-0.15332202923669971,2.312592467731243,1.2135715565596368,1.0824082380901718,0.8102742588916272,-2.068714270526892,0.9380093423921283,-1.54312750098075,0.6991749307208904,-0.5813627645165537,-1.0265779478092383,-0.4125881299016551,0.5838272597698028,-0.04094763522490652,0.10246517651949752,-1.2416945439758522,2.2275305323037564,1.8196118418423108,-0.11258154141462484,-1.624140527370221,1.4395347106520844,-1.3866039401629415,0.5875728712346057,-0.6328752974089014,1.5583490517913001,0.3684078027645626,-0.18631001361417934,-0.14106180680780434,-0.5679241099129989,1.411586759836966,2.5609874460877378,-0.29374924970675925,-1.3898041773277288,-1.1335135996912244,0.9762062419532265,-0.7914782810808761,-1.045570574748356,-1.2356645002735636,-1.4218935449753585,1.371436668948578,-0.015826742637044578,1.667524271132512,-1.3114012083236268,-0.796026127732156,-1.3464249849758263,-0.8837216241549687,-0.4625886198187288,0.4576402276339821,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,9,2017
1.8640672904475046,0.4358902582009738,-1.0674762633088375,-1.651001397667363,-1.2739081793189697,-1.5803357458941625,-0.6063092586671386,-1.602286495805847,0.995103297060089,-0.4928296727147529,0.52813049774347,-1.0076341769858497,0.24014372119337565,0.7010771883645296,1.1714879503888844,-4.119229282668398,-0.3008820239714173,0.41354237614418715,-0.27006670367884705,0.18429584953342976,-1.9176115203742385,-0.8223576031299002,-1.6609478428564466,-0.4168990340659448,-1.974908606265829,0.44374586078446226,-0.7087868642971925,1.1351320523205617,0.42695202382295205,0.7651504305243644,0.5762319917831228,0.09797270028033828,0.6012887360878658,-1.3898041773277288,-1.2686214459426057,-1.446437578950888,-1.8236750807213649,-1.050947796086396,0.09017022336999361,0.5776757539551295,-1.2807646873160634,-0.23690878976082136,-1.5383228593502225,-1.3669520327711602,-1.5842828065469878,-2.2548760037178286,-2.7037138212796594,-2.278002109864357,-1.4796354908901361,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,10,2017
-0.7371327374568236,1.6707257703096368,-0.20869589536254426,-0.2889959821108175,1.0927445753250316,1.1004759523177354,-0.8406420633243435,1.2330259739329965,-0.4768487008005652,-0.20188553963791678,-0.14716544193356323,-1.052771494474188,-0.7668010456278334,0.01518691590722918,-0.5890913489318444,0.5130935941178394,0.8682826114525037,2.3336623670382832,0.9470393614402238,0.44513438460973503,-1.3278984130935412,0.3608889017619541,-0.8208312200343396,1.336448064351494,-0.8182255785153247,1.1063860156599392,-0.8739897413035899,-0.762557978549121,-1.4245407685555271,-0.7439755522868275,4.238636304159874,-0.5798936463278056,-1.1374846696235739,-1.3898041773277288,-1.4385512406137988,1.4510689818743783,-1.0237849850553584,-0.6877784146693924,-1.785230075305064,-1.648627494844479,1.0595282870982676,-0.5264384524181,0.7000725284110797,-1.333462668735887,-0.5740580879471379,0.26812969049920893,0.8436852372229682,1.389125455629355,0.12576993061482777,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,11,2017
0.565194072183214,1.4001518762809309,-0.3853896508066654,-0.34183994926552513,-0.19586645233516892,0.08677875023458168,-1.0790799843895602,-0.49264286902426596,1.7720824335729994,-0.930860395262494,0.6595365045436957,-0.7339192326775944,-0.3551273000065475,-0.7421438154264876,0.04220115255934461,-1.4392788243167134,-0.8349709437524448,0.8056030599306587,1.355760213535051,0.10835988253347821,-1.1775766079944863,-0.9502981502733132,-0.7217441685629795,0.2963100544600721,-1.5142099856455695,0.680114043780625,-0.3197053564077036,0.7819724635625118,-0.3261085555885901,-0.917876191664077,2.0892041944423676,0.3671902063983897,-0.12267182088119158,-1.3898041773277288,-1.2215079661784227,0.15377384984934495,-0.7396672076652463,-0.48704079361025604,-0.9393631586159829,-0.7421137258269771,-0.06347096782206609,0.7779800935865162,0.3770213073283583,-1.4202839015275208,-1.7087159699930887,-1.1079112432425144,-1.5203391384904459,-1.5632537397685846,-1.3217024521684186,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,12,2017
-0.3810565384018961,0.26677589727476064,-0.4800910368136614,1.2538254717163722,1.0415750806633093,0.9868617253419442,-0.745678426257247,1.2541793176902798,-1.5381436426095096,-0.7836496313415305,-1.6919634623005926,-1.488552412857562,-1.6999784293791194,-1.0714919560375613,-0.11258162789803601,0.08303760174911377,1.066922727000388,1.0076717726457427,1.7490338384672253,-0.13038753046906143,-0.7084106275601064,2.5632146737183996,1.497788343837143,2.2818613636449983,1.3018531170861778,1.5167180382732202,0.13673266091000136,1.1351634185867714,-0.40137718890381824,-0.28962841247934973,0.02325355003336718,1.9037123569282464,-0.7711588780474009,-1.3898041773277288,-1.2338587911047625,-0.13602309250463857,0.4748586805425865,2.302815156745346,-1.0017526838907023,-0.701974414413326,0.9272020895248824,1.9691001777644632,-0.09826347316892729,-1.8287928655285046,-0.750195451786441,0.33358117778385854,-0.37060910301350314,1.0011265838421655,1.2729768822611365,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,13,2017
-0.5435203427657935,1.3667203052332677,-0.04660937552579197,-0.04038816510905738,0.7939887899504176,1.546061343714173,-0.6657222252441667,0.9872460569604933,0.5498525732524554,0.0017371728601841049,-0.07821881570227668,-1.0986777202241242,-0.8637687804399776,-0.12219568532717769,0.12886054111204195,0.4901070458445602,-0.8523239715872177,2.04028536747643,0.3303629854380061,1.6386022446686148,-1.2301300247275542,-0.5511732883380098,-1.383776063031687,0.9747888542635067,0.09694720229613925,1.2654353620880712,-0.4692052875445321,0.2408698779840421,-1.1472737405654212,-1.0827435247497055,0.6731190952319243,-0.2131771981862254,-1.469444030356622,-1.3898041773277288,-1.156840113610509,1.0382931064803371,-0.6164175945683409,-1.137340018245083,-1.079472745733522,-1.0793369828043944,0.7883346977524213,-0.36637537675656606,0.15802870459999707,-0.8584458452756311,0.1991188824316156,0.8636816418954697,0.7992705233664009,0.5672211891543621,0.3158351440138449,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,14,2017
-0.5978322420422075,0.850883399511142,-0.2977053481224014,-0.2591807447405859,0.49066620863600635,0.8004014563261236,-0.5851337024640209,0.7530462525269145,-0.6017229316079444,-0.5254216360575182,-0.5562864395028781,-1.3084057035324053,-0.9697324715688496,-0.1311737868878132,1.389372096646857,0.2236599772698192,-0.4019760493830369,1.6143970312074996,2.1068214466480253,0.41354369464238944,-1.6453181355084037,0.2938077219105145,-0.020837258921950715,1.469320495024739,1.136018361026308,1.9146667487167681,-0.5829427310825234,0.8762981938555126,-0.7160638134558324,-0.6666124305503762,1.299046599574351,-0.592831294509545,-1.2165818543805587,-1.3898041773277288,-1.348029637916934,0.2956547902705298,-1.1970515234731915,-0.9965152610637573,-0.39086940086888816,-1.1286918172161082,0.9216908476037355,-1.2400181719856214,-0.2858346418432181,-0.8576668310612349,1.2567404431830782,1.0787127604476159,1.3036369381961466,1.1794873572367002,0.1896627440715915,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,15,2017
3.191877876266158,-3.487897845037217,-1.7454487755025254,-1.1946148635334286,-1.7040537774702236,-1.7203779579808338,2.9919979581966394,-2.016341149988439,0.14230865437113854,-2.2362615996972663,0.338193427904814,-1.2007764146936164,-0.0925281952332301,-0.5131773316223003,3.0657103699009416,-1.9768384316422214,-0.49064460803583193,-0.5353316615141247,-0.08794715818393162,-0.6184454913177306,-1.2680043669574819,-1.170330746204943,-1.0240512628148055,0.15322810044789767,-0.6682147628339662,0.6982547422484258,-1.0865577567789573,3.1045475136712004,1.3682044826131903,1.9667679095715338,0.0028087993735192523,-0.3315926001743193,1.0685589796371024,-1.3898041773277288,-1.1438252600933487,-2.162404145145373,-1.8140997606373384,-0.9024670484734609,1.6652010025011357,0.595562774721737,-2.675473575647192,0.16658429275355432,-2.1607125888795773,-0.5529684856921929,-1.7799701519345035,-1.8447431658900393,-1.8167681361754056,-2.0078735982984135,-1.5627232638186777,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,16,2017
-0.9644490529205451,0.23926098223847728,1.7528375938955159,0.7947255619234544,1.408332839241621,1.0529437224994802,-1.8896415914861648,1.4195929604598625,0.15614736658655015,0.8229084474673366,-1.055452904044011,-1.2245284386508044,-0.7397008932514632,0.271241544009738,-0.5964175692370012,-0.19072948518341185,-1.0667040320746741,2.4640147876685035,1.3686108293335595,-0.8492917240795712,-1.2098029487929796,1.074414785144626,-1.2642259618758698,0.7162179546994366,-0.3090303442327833,1.3163629225331317,-0.028042628438353787,-0.6771595610286241,-0.49717455342444156,-0.7450984557137308,-0.08969883912059409,1.3173399591170398,-1.047946635025949,-1.3898041773277288,-1.259567339345485,1.1813171285020818,-0.8500390442567392,-1.5243022426661885,-1.3787780183973215,-1.619076876134008,1.548477198435299,-0.40162846303142313,1.0998331747341246,-1.352849434831467,-0.9777236487591773,-0.5791194832007426,-0.3692859732634519,0.6964322635517828,0.6009178471864164,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,17,2017
-0.24017974124993224,0.8159034357383651,-0.19570762902718017,-0.2828698569649831,0.20874488585392587,0.5099335896992433,-0.27780801269636585,0.4231159411238824,0.9494227459944912,-0.36534019366067816,0.1976415825648611,-1.108037702081139,-0.6397298657708191,0.4321033915461754,0.9141704547911615,0.017600574908871975,-0.8954540363011162,1.3109125951296197,0.8584898562919373,1.8767462713373038,-0.8998838173991902,-0.3645616721468786,-0.7568693931982893,0.7752772942754192,-0.37214120692362485,1.0742550895308471,-0.7317358479871815,1.1359452949427749,-0.7621119090781129,-0.8826787092605269,1.0196840647743608,-0.24404546496056703,-0.8468650234870782,-1.3898041773277288,-1.0226131493494122,0.20025240107380027,-1.0099141908081901,-1.5849921099056734,-0.07317435715858915,-0.7814051192744603,0.07676755468352008,-0.9411847278352798,-0.10946500976881314,-0.6727647719736387,0.5706689198870432,0.8726061294252779,0.712900233431958,0.15515975493606107,-0.44426793227378775,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,18,2017
1.4902710172674802,-0.04502441282533028,-1.4537629084707053,-1.7347988089227406,-1.1259442893270302,-0.7332288861411659,-0.13860408802227123,-1.0145570862676492,3.348925869428936,-0.2142219685293779,1.5500563428544467,-0.3121301679928977,0.830499456080922,1.235865072276548,0.44460665574372277,-0.9046115101918745,-1.0777818998811444,1.2134893383773782,-0.142816202008427,0.26771508721696596,-1.720276158258568,-2.0441270654689396,-1.460270618231021,-0.06172430352055285,-2.442641485280847,0.3187884598252749,-1.0866781480138017,1.1443213089951252,0.6700027184514193,-0.5375034923198196,1.7236076683160335,0.5711986327914378,1.1970998753720248,-1.3898041773277288,-1.3466248216883792,0.06982534419825645,-1.5624217638510252,-1.3175332998097922,-0.42349190287368776,-0.5522123030900812,-0.3450593118399619,0.4282760911868746,-0.33195527561326094,-0.9142161104861977,-1.9722920124420296,-1.2412420292236845,-0.9002288439308955,-0.1260140195638615,-0.7466673800437674,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,19,2017
-0.787693117653792,0.09986522190231568,0.4063045963074482,-0.11865527567389965,1.0477068560974565,1.3584161855295318,-0.9407384782818898,1.0074988806944236,0.09698229520596593,-0.03189237472235049,-0.7408754564807635,-1.3428929480927196,-0.9265206941806478,-0.9753902563603072,0.30438192539917175,0.4716248608569746,-0.32349735567532223,1.615918783693717,0.9276346494530129,1.1630291849126813,-1.465760998706608,0.10481351902736005,-0.19088811646791057,1.8927193817654617,0.3636336030020788,1.8069950069606948,-0.09056432507615331,-0.3938408585316281,-1.30022015486801,-1.1487665511252225,1.1389301091507205,0.11698625635468103,-1.2203236568352538,-1.3898041773277288,-1.6971798146384325,0.9276380251514156,-0.5518937139274224,-0.8039935045934581,-1.0852820568078847,-1.0934956452340585,1.9881161593455938,-0.6173351804526463,0.294851832247226,-1.2078369704856753,0.6269611721543636,0.7095348806100441,1.559399924479027,0.634011659347731,1.0401556568491814,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,20,2017
