15-29 years (%),30-64 years (%),65 years and over (%),No qualification (%),Level 1 certificate (%),Level 2 certificate (%),Level 3 certificate (%),Level 4 certificate (%),Level 5 diploma (%),Level 6 diploma (%),Bachelor degree and level 7 qualification (%),Post-graduate and honours degrees (%),Masters degree (%),Doctorate degree (%),Overseas secondary school qualification (%),Total people - religious affiliation (%),  Adventist (%),  Anglican (%),  Baptist (%),  Catholicism (%),"  Evangelical, Born Again and Fundamentalist (%)",  Jehovah's Witnesses (%),  Latter-day Saints (%),  Methodist (%),  Pentecostal (%),"  Presbyterian, Congregational and Reformed (%)","  Maori Religions, Beliefs and Philosophies (%)",  Buddhism (%),  Hinduism (%),  Islam (%),  Judaism (%),  Spiritualism and New Age religions (%),  Sikhism (%),  Jedi (%),  Other religions (%),European (%),Maori (%),Pacific Peoples (%),Asian (%),Middle Eastern/Latin American/African (%),Other ethnicity (%),Regular smoker (%),Ex-smoker (%),Never smoked regularly (%),No dependent children (%),One dependent child (%),Two dependent children (%),Three dependent children (%),Four or more dependent children (%),National Party Poll,Labour Party Poll,Green Party Poll,New Zealand First Party Poll,ACT New Zealand Poll,Other Poll,Electorate,Election Year
-0.37842273149807226,0.0020471625084549972,-0.47096487316378893,1.217544493329533,0.9263898322697994,0.8082345495268246,-0.7485020857777762,0.5899656233389627,-0.17307368533370646,-1.9047026015207487,-1.240329435303541,-1.6074737434532833,-1.5802725207467638,-1.6738177494011757,1.2694679539437603,0.5480916050725222,2.071692955079511,0.6346026539002809,2.104365360992703,1.456433699998759,-0.46383695937005776,0.41682555676966765,1.038294636571604,2.138799578491549,2.3546554072622854,1.9903864860394214,0.07870604086688783,1.3826541114925193,-0.5828442004631631,-0.3400648881446772,-0.6212883875606325,-0.03064482583756802,-0.9291769374572855,-1.3898041773277288,-0.9796196554663574,-0.29505031917835817,0.16125578220996067,0.5385852738583037,-0.11345699777240124,0.33773849037283615,0.17368101271018818,0.9125900565472699,-0.5779778130019415,-1.163603202817642,1.414718166596902,1.2691140989951615,0.8978095958209789,0.4122113773011297,1.805715775972755,1.2493445177563414,-1.0909300679336824,1.0401495429561314,1.4438647568779868,-0.7722395710829822,-0.49214766820102984,21,2017
-0.5294651563224578,0.49556743899144573,0.10823870884212773,-0.6881518765142143,0.07499069377680516,0.24294424805346956,0.2565143387487705,0.026572239872800912,-0.35337974661553,1.6542275841035117,0.2803234423857699,0.9118167101325231,0.4509110021124223,0.4749348335629205,-0.5909382873229294,0.30477554375442795,-0.9110950841624342,-0.28056053134963127,0.20849969953541533,-0.6896327298202699,0.10384813688398915,0.1581342537189875,0.1718779528593971,-0.6711771863749552,0.3170123785691391,-0.7719845760409539,-0.28349965919423575,-0.9975857244712438,-0.5732638015296667,-0.6736622699491097,-0.22560086080280678,0.33962930125499846,-0.5614367276285978,1.0503663484175783,0.14329032526973545,0.8780248397693226,-0.049119602101991226,-0.9878840838281527,-0.3990011916659216,-0.6139050042557984,-0.05060441524133973,-1.3072414125234166,0.4288935275285263,0.4525503217551373,0.8601791556201234,0.9296650010871571,1.0983295510510045,0.6189805440756094,0.28077687175412597,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,0,2020
1.0657551816599895,-2.3683788494230664,-1.1329177894340767,0.3583017729865447,-0.6010810780027843,-1.0575896385787504,2.1540506048097905,-0.5383512442807817,-0.6260455707479307,-1.500789192816703,-0.8514637796566502,-0.48735392537207484,-0.9126608135589028,-0.7476413629917513,0.4512009646215894,-1.131478887284847,1.1705767553085042,-1.4058028488767635,-0.36082499304930055,0.24222668665234132,2.519252959084804,0.8754634368871572,1.169239657861761,-0.14409003420501532,1.3693647843998082,-0.09957686427618845,1.3629666583684235,-0.1394321057947406,0.464395872911864,1.1663820716850788,-1.6944420305154984,-1.8332078431931986,0.29199894528355597,0.5668313843652649,-0.025485394564723412,-1.674345339644259,1.4863514852858655,2.1949060396710984,1.0366665339425094,1.0116258684675514,-0.6685384711711571,0.9009417066379849,-1.4419118880243509,0.15343302628755254,0.03900603138390345,-0.40166229157145394,-0.9382147400310289,-0.7421130114819204,0.760548674852602,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,1,2020
-0.560166986906357,-0.3843875651249285,0.9771408119605917,0.8631595746771322,0.006116653180589178,0.2888992051024126,0.6347026551929323,0.014105064735141235,1.2169782034894434,0.2551435507797236,-0.5003383998580904,0.20494770598209588,-0.31622433707525865,-1.1138307253425264,0.08769670513571272,0.4860353174490953,1.0256575834024164,-0.40665375309590707,-0.14449510055592324,1.0855776810224524,0.7428404404921802,-0.8408145574625094,1.8758175148221803,-0.27792524105184085,0.6141709672883687,-0.33255897279670754,0.25323126801752727,-1.1198411435735285,-0.6383462427801045,-0.3940868441372969,-0.504911214450705,-0.3360095444407801,0.09456403001168841,0.6849385747629771,-0.03404839677364241,0.016598239746118074,1.0278841619318622,0.3428242552356664,0.11787700603679095,0.810709508481992,-0.1372414878900145,-0.10210789265635585,-0.008993659971727654,0.6198515507452249,1.5919118012004883,0.4441323120626599,0.297703401463421,0.5948475907878773,-0.09013301914198929,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,2,2020
-0.33336239302536846,0.8547454647247974,-0.6578191843222184,0.4223054527206299,0.194385480417558,0.18937230121934356,0.2845272597607208,0.760741082349062,0.24293793119801835,-0.3655524639919864,-0.22237109698793334,0.3042054790224821,-0.20729640308448277,-0.3522430446037192,-0.7125563335474109,0.8331972100069045,1.1576661472988201,-1.0070882161981123,-0.1390553230211482,-0.7638300033896643,0.6697656530628581,1.7706278072602968,0.1289790005174811,-0.43820074631659045,-0.07736181645504032,-0.8926459906588594,0.11575643061875136,-0.1913614311542702,0.6523877579573298,0.5557303162578522,-0.6668113443141169,-0.19627895739799636,0.5532515636557936,1.344179827694631,0.6511736835554223,0.13719272035097566,0.7689236756726158,1.3760422306190252,0.04175954647640139,0.1719257907964356,0.48848928191760377,0.6610196637819002,0.05453891723121141,0.30730242841591243,0.25096880689695567,0.6867912480296374,0.783207852151343,0.5684062465104304,0.41076158600580137,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,3,2020
-0.4012573163404373,-0.11139099254679903,0.21646314364744523,0.07037632349369102,-0.02891269765194106,-0.6256720235534132,0.47802308887891415,-0.2242387579972092,-0.02717672037633844,-0.07065229256300322,0.2545729291188409,0.23516869341056365,-0.1851350459461478,-0.4022575057383827,0.3271590174065143,0.46866812956246884,1.4031057456082539,-0.7245933860212014,-0.18692823072496204,0.9985397181356725,1.64166153395023,-0.09131739895568165,1.084099455683061,-0.18786974348160645,0.8696731213394205,-0.32928724126334435,0.3790899982527713,-0.34259364998497077,0.04496395775723541,0.09505474348531108,-0.06639743318486777,-0.5808577331771052,0.3240193783605572,0.28537515641289796,0.6156460446766324,-0.7862277074250205,0.5121672357319812,0.586321626904195,1.0058875255934545,0.6717480944103006,0.7391202630829543,-0.21507980539918164,-0.5198727774679758,0.6760484604747948,0.8763633134870044,0.9269552764636267,0.652394847483316,-0.3219191480713973,0.199678621445575,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,22,2020
-0.3565406899557813,0.13261431684075223,0.4707010881544459,-0.1639519141714821,-0.2413347508780201,-0.540237190001964,0.17463523787191615,-0.7174243518958525,-0.8246321459597514,0.6094065096307473,0.4164081979250162,0.7318867716784362,0.5261600218058166,0.1458915904113405,0.7141548197213782,0.6230372031320058,-0.043423535173509095,-0.5278922685755378,-0.21601563121926118,-0.15937802990683694,1.2134798136472942,0.30190614476324784,1.660241903945998,-0.3260006088225924,0.5168839247192085,-0.348023815753091,-0.6358957540359861,0.31037629929398136,0.2637585129116586,0.0806975447303622,-0.5572088262410233,0.06574677971601267,0.227771464043499,0.5798169297128333,0.16234749640141216,-0.3624444182100053,-0.26996370305645156,0.5931703282823643,0.8425650550240635,-0.3639228900586554,-0.32864194131671903,-0.2297870779847145,0.043883715261396415,0.7544940129802066,0.803294509451132,1.294957798655479,0.22377828675002917,0.10958431281826017,-0.5352866749485304,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,6,2020
0.652063356022397,0.265942093471195,-1.3349438156447229,-0.8681981119849671,-1.2023673096738783,-1.1242960466652752,0.2752369974027641,-1.1656149086238807,1.1219667434621532,0.032804643180704196,1.4043213074591014,1.0217427217677262,1.0604723200910933,0.5061083105986631,0.19272423458864735,0.44355589970531817,-0.8800873405948212,-1.1550988847733785,-0.5913348995972174,0.5463907373417695,0.156315668487817,-0.8878713023124442,0.40143601599037,-0.8620917466854167,-0.3980090383351347,-1.1120015768381202,-0.28350358252835495,0.5238812095704307,1.3327003642045256,1.7858182351861538,-0.026282953488921377,-0.6476865209064065,1.4864606961729105,0.5243256518595854,1.1347145188875531,-1.0163906854630578,-0.29661281400265105,0.15561990951050592,1.46785875932607,1.8249286332937171,-0.7559292486649813,-0.14875806217739895,-1.203391028912037,1.2482595505476164,0.0567420016510477,0.3921907843768003,0.12150916031617447,-0.3731673466033369,-0.785516370118442,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,7,2020
-0.27910857301613906,-0.29887208136035753,1.2445184829126141,0.21153823135689062,0.3574891666781363,0.3939116278471191,0.8919607482116856,0.41703761132580297,-0.3774462759197207,0.7487078431732886,-0.33472030163040495,0.8733034296049785,0.8569278248208316,2.092891732531698,-1.1838705980113577,0.3890672970976876,-1.6019722112094104,0.2023522535939107,-0.2966179917618734,-1.3467463420535992,0.3172905612532519,0.546543851531673,-1.151116218367,-0.8849049795500578,-0.14526544572398623,-0.7233959906452121,-0.09324205871919358,-1.0300340512766601,-0.5576935008735194,-0.6187979060200965,-0.6962571133233649,1.8445291270886874,-0.5570481408926701,1.4328786278899943,1.6243331190791686,1.3359658127490868,0.17317626292710772,-0.8376072775232607,-0.9237765565123449,-0.39358295345693534,-0.3965087908154993,-0.30364951070236273,1.587607524850435,0.33481312664508844,-0.28645395785066385,-0.9811831012209671,-0.27567084755030674,0.0642679594089595,-0.134954435880947,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,9,2020
2.1702957486169896,-0.37489252613323487,-1.209403784513275,-2.13369310054178,-2.12260145938748,-2.2312031649898874,-1.59997837829823,-1.9258655738651365,0.40945761866936287,-0.40516220078371623,1.3364417345384174,0.7623283579057379,1.1749011949486683,0.03048861121550433,0.9859478352846636,-3.377740609313724,-1.5465106935355089,-1.3264894209010865,-1.217858809564492,-0.655147470233936,-0.6957980562966891,-2.1582691156672267,-1.5902199175299594,-1.4016942116324973,-1.3257503158854806,-1.6995470179337828,-1.1226760986183308,0.7265889117576341,2.5196698913790105,1.0654862022038838,-0.43732172476014264,-0.0003701644408278022,3.151711949683937,0.4271767206860956,0.6997712335938818,-1.91378446885951,-1.7697424067918563,-1.2602576987239091,1.7105209166725226,2.4035793542905735,-2.235704476593592,-0.296886142904201,-1.8840661198957904,1.089951010749048,-1.842981868928942,-1.7919387961919016,-2.4313122159146108,-2.8037590894738127,-2.3043900901429875,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,10,2020
-0.638972321603941,1.1203843175105932,0.4310945396707783,-0.5189356817193244,0.35330681037281086,0.636309566515586,0.09813548255453963,0.4162570236587178,-0.5882413302899115,1.2104046698585469,0.5557368795544754,0.9584437875471612,0.35179559377307423,0.3134448719798331,-0.9498591262396313,0.6800167113459292,0.3416468625715004,0.2882227111862191,-0.8136477412184421,-1.172905249843037,0.08424173573495335,0.17685866701380867,-0.37404310096668275,-0.7585220210298199,-0.6145318954984054,-0.599046485506249,-1.2661882043790522,-1.4959296201890384,-0.9964876056632506,-0.8399528377672069,1.742965060061014,0.17209313230800502,-0.6821231719764266,0.5629380964893831,0.3805981541092931,1.574427279281107,-0.22570828476351615,-0.693607742796773,-1.0808332619977876,-0.773272125271366,0.07947962676164456,-1.1970505917756062,1.2084044814073416,0.48207851277427505,0.7370377150705293,0.3146161552285382,0.888156737478501,0.280301439709908,-0.491972813779359,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,11,2020
-0.06282018555482094,0.5205571496052903,0.3278153349395073,-0.23275565132546983,-0.5408706694289099,0.159761198497176,0.39361725954709315,-0.6460906124940821,-0.5473422003253943,0.653261698188662,0.8497311266044003,1.3321337203506358,0.9624889770812931,1.185077655604591,-1.4885434770578128,0.4698480315668057,1.2134469358908284,-0.24194876553657263,-0.5507330190634997,-0.30775043118296824,-0.03186135650274438,-0.6051064741290537,0.7650262345117775,-0.06600831050268473,0.19539836530175642,-0.61495118580457,-0.4446960126688732,-0.9277207005043081,-0.8144093783860541,-0.6383057625176717,1.1521248833812727,-0.08098869319680334,-0.30424536749297054,0.7758067105158308,1.2059975685980595,0.9479275180995396,0.3486728122469157,1.2006777877265629,-1.08261117643993,0.007927612126587963,1.9890637629915657,0.20699655752920867,1.3267641838810105,0.41859545365474926,-0.8119365945057024,-1.230102158986365,-0.341220426576464,-0.33419035123842955,-0.4019512553822863,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,12,2020
-0.5257351667649077,1.3408879948667778,-0.28073709385082024,-0.3617704322381314,-0.5668207313217449,-0.06504672492344486,0.37348634381375884,-0.5148223160943782,0.9510783246978182,0.8296291451120407,0.43504169030849016,0.6672635591108784,0.2942312992888719,0.051686143139655596,0.31463464203181857,0.45559451987348637,-0.0051090414430067675,-0.6352920421826403,-0.44733433689217,-0.8484479062258861,0.12082051630678398,0.32677416275982424,0.10152955709586403,-0.5938260325513132,0.030146403524177617,-0.6095678568755925,-0.7296028915997402,0.5480248120744144,-0.3399540497249714,-0.4884445757098818,-0.14769564354013348,-0.7186235099495659,-0.4986971686121066,0.24712051895714157,0.6862496947588979,-0.04774915046361312,-0.35431070707603096,-0.0359382934124077,0.5822492397887261,-0.11049406592397791,0.2492125040894707,-0.8863806721941793,0.09809489713457213,0.6232159175280264,0.8163964718391534,0.8285250807505538,1.2624134964607192,0.21328562678160273,-0.5664954217764254,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,13,2020
-0.597881345461689,-0.016948223680569127,1.025174614884971,-0.28547796472993875,0.15471938208581248,0.2663234559082068,0.27202302128691336,0.07931537761151167,-0.3677991723221355,1.49443366489785,0.50713499714927,0.8655840888980796,0.747998223182974,0.6044812820575259,-0.5162689169281673,0.7781011321637511,0.2512734001419409,0.09136644055645236,-0.9788115950996303,0.6141381808479865,0.01402858556571374,-0.23957544615417212,-0.48924647718802095,-0.5778319819554542,-0.5733125659340824,-0.32401876670430074,-0.9332193886196617,-0.5362597765589618,-0.7324303840762083,-0.5899745148941951,0.92200141574838,-0.9320469651369243,-0.8812314354202303,0.284207537754317,0.7070504517949266,0.7740795292866839,-0.14784002591579548,-0.4714041391199185,-0.2632156115578232,-0.24797901191880212,1.159487266318899,-1.0265447533974583,0.2344578824789813,0.9006282350234142,0.931933907737063,0.30639493607881063,0.40334228136144984,0.9548530741916781,-0.24250027085116,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,14,2020
-0.13314923612713944,0.3223558883097604,-0.21307211480082983,-0.6545291172968021,-0.38206636435439956,-0.03541573687884119,0.5875821901860914,-0.33958672386077643,-1.1079747078052147,0.7872500756173619,0.4612309965615141,0.5936176334241071,0.5382120737947321,0.9868407158142578,0.39285676408266884,0.31355488663576253,-0.6151152987327136,-0.4451443625887476,-0.6059677866034558,-0.7686986652696101,0.7733015165760777,-0.7260053274956315,0.18510416363886778,-0.7285688290961274,-0.01774772114879739,-0.4706022041843645,-0.3307376141521428,0.019639751387070564,-0.4655878477015053,-0.4360424533608135,0.3672322842703737,-1.306743114460241,-0.47803668664216126,0.5308183702317875,0.38659885526361293,-0.011415163149942315,-0.48505484837633756,-0.5244053513913322,0.5582633000216932,0.11965989809254703,-0.6258403491426129,-1.4747358438478324,-0.4419989036097164,0.9878304201191594,1.7329060362144622,1.1061548070560345,0.6627926101521212,0.529038767062925,-0.7275734207574044,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,15,2020
2.83051724213307,-2.4522233664387176,-1.520945453548563,-1.5508345382501738,-2.2882149141313026,-2.531779420422989,1.8574583713098787,-2.021628528725254,-0.9271529191372061,-1.0213834270123752,1.6028374370276426,1.2067482741159883,2.056209926542996,0.4108124848925458,2.0452914793163552,-1.3726260154047185,0.01387105708684452,-1.6288591348646706,-1.2949614608081816,-0.8162290911208895,0.2015300000461498,-1.300145792358773,-1.3256777639358976,-1.271435130020039,-1.4761845705100978,-1.3677883295398017,-1.0121989245944254,1.8585728700595643,2.2908055969050563,2.8363656752002937,-0.746762693999174,-1.9152016025003151,2.3511632898681976,0.20294896239943738,1.520525379100729,-2.1697860030945466,-1.1143730240375442,-0.6472378634297804,2.486157685360864,2.333991243077067,-1.4461596502620342,-0.4299344657373263,-1.7010123764398262,1.7724548666965265,-1.2635742079014438,-1.7329002498785244,-2.1119543704589145,-2.331220019057574,-1.7927707909223034,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,16,2020
0.5223204574445192,0.7278622422558033,-0.9371158175077265,-0.20923723439178799,-0.3968756858547738,-0.427132419720066,-0.44164176087273843,-0.027578767521296742,0.30334529103717084,-0.23364273987034131,0.2000011073105472,0.5884590829667629,0.6640761865528305,0.7263376106258987,-0.7836020439019139,-0.5313445803744454,1.0869260081927892,-1.0965056534028361,-1.0451030152220753,-0.1270859883989957,0.5915419106101646,0.9943292940433721,0.5717163299230054,-0.5869260751905515,-0.041560007813850414,-0.8695053447909614,0.8831569511414135,0.09793258215530916,0.5286619035482987,0.29022561433630495,-0.6407833001044864,1.0226869859763719,0.5945527460883915,0.5309869198191116,1.4070150403992956,-0.4623636137835345,1.686125863622633,1.5568269984907832,0.09931190929502363,0.6195441227693668,-0.564621452295469,1.4497982614877283,0.26546081109668507,0.11323846365411906,-0.9593433360431738,-1.0025059252162378,-1.3118950468865178,-0.5967472487545907,0.1180701586595033,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,23,2020
-1.039523181107003,-0.21483618754665243,2.2599062204475553,1.3221871922640582,1.7914113826087084,1.4913089753443176,-0.4655670480981271,1.9561201288870205,1.7217663549355327,1.3582304560779306,-1.3324217851987332,-0.010636704150699844,-0.6903270461552585,-0.4406042395344711,-2.3222624797764033,0.024175321919779585,-0.2502458170807142,0.30921951231838957,-0.6915882924814798,-2.632023376800179,0.7391811305768277,1.093530243123795,-1.1136192218090988,-0.8117915354251622,0.47780458402507225,0.04145880728386433,1.896789103420128,-1.9441972035552102,-0.945590717845519,-1.7879286845836428,-0.9205678182692525,0.3500173130225608,-0.7699113741369511,1.1100181034596688,0.05031289348475638,1.7461530132237297,1.4799131133996235,-0.7703619643645906,-1.6577955685552557,-1.6685018234918934,0.05366358021381573,0.8105950836043699,2.2868078024461997,-0.5131161222753756,-0.8856486675151118,-1.5892713122297324,-0.4155988582644374,0.9013220376357625,0.445770441273643,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,17,2020
-0.927885010234168,-0.9874214689434739,1.4833407022550043,2.1762676368230345,1.4170115310627414,1.3664590870008784,-0.1409757294955726,1.3913437681379182,0.38325341716456945,-0.21614653838724232,-1.5038369536836258,-0.394141255322551,-1.0711481652957222,-0.86818719724373,-1.921783704211874,0.8013186848774739,-0.6049359956331137,-0.15983341141651847,-1.0548687040174536,-1.1449442861134556,0.3864714406443976,1.1473564439200208,0.0007565648953257207,0.36419179714768035,-0.24167615417628607,-0.15363126768802463,2.753138952599014,-1.7390960266093003,-0.822682755692522,1.197729563697669,-1.610464990760745,0.5895264264905123,0.3292148475011432,0.433577228648591,0.2877014718546963,0.8643289482873955,2.027905617971173,0.627389698023817,-0.9064603917613767,-0.1884280130005025,-0.18058594508908848,1.6594649475180387,1.3601377065373026,-0.4030516806644829,-0.2562377211754251,-0.7383599273571134,-0.1777633585654192,1.2229473668386728,1.5819193330655108,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,24,2020
-0.7098606875198309,-0.22479336204094194,1.5986240411872719,0.41655978956912804,-0.055765397339374724,-0.08344665756704676,-0.4834185539500611,-0.18696100603833885,-0.25956383083120277,0.9844131757268727,0.17240293405285087,0.6375561827590621,0.4552361499604062,1.0936659274923248,-0.18204715724274037,0.3569185261645084,-0.749547587737788,0.025696654953502422,-0.2627560959281491,-0.5593637774300575,0.04235301876330368,0.40896863393983474,0.10340641382423997,-0.7683558361419821,-0.8184569493894486,-0.5829532794446849,-0.6339198648241177,-0.6313795733552635,2.1413630631457963,1.4982432529419023,-0.7988935059372808,-0.2792345587537099,1.0540272056282636,0.4634316582108559,0.6952757170032197,0.10346911082824228,-0.4296117365409853,-0.04440621761994343,0.42302742236485297,-0.4020282811736143,-1.5146980611574505,-0.8800783565038958,0.6357085794468396,0.6667441929570762,-0.19111971248310736,0.21958055664998377,0.07066999253999601,-0.12913017437496602,-0.005643079057330108,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,25,2020
1.207528350980275,0.4560576122132202,-0.8016549675669067,-1.8959347496219885,-1.6198485310477708,-1.3928495554680227,-0.05154351711933381,-1.7225951602825165,0.26113568711206286,0.32967319055572347,2.4207159964976674,1.8574819482962774,2.5129101006884937,2.247249440666727,-0.3805667218994114,-0.4621565638300825,-1.512684293081478,-0.21786468650797455,-1.3270916780986195,-0.42297607314384583,-0.10745866215338061,-1.8311837486643634,-1.4697243533474484,-1.3812231128156627,-2.497637962542001,-1.2943245159972467,-1.2377377585652602,0.08435094875298524,1.6960772690477277,0.04439186859098066,-0.5772311370426574,0.19792768728239732,1.3762335239593606,1.0255253821716297,1.4226517611349871,0.1348296291544483,-1.150745233643135,-1.1978720938838487,0.3033964919120311,0.9833068114310898,-0.7314815998436527,-0.5523832460785186,-0.09000857668464686,1.3025424497130282,-1.6234704330625553,-1.1799586034629803,-0.8468778828336186,-1.1200650228310092,-1.5520816889665752,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,19,2020
-0.6791502899491864,-0.08771553770375952,0.6817915354395175,-0.2854131397070569,0.2545336532088946,0.28490345311416315,0.22858168856676453,0.31702539906573307,-0.6272917765718047,0.7046948721163856,0.14775751015130628,0.6022509848589694,0.3198878384038058,-0.006261520786176848,-0.3734827306606068,0.6043839037296758,-1.157721894943024,-0.2718258650536183,-0.2907339692747022,-0.4957544359935387,0.6424925696975495,-0.2888810698074544,-0.44551656373230186,-0.2809698869095045,0.5895450093722379,-0.34076997600185377,-0.35724584190034964,-0.7588120335278954,-0.8137320548167297,-0.8729884832651892,-0.2256313601627603,-0.7994258817738413,-0.5552707855567974,0.710241241928396,0.15929215522007387,0.5462228668798288,-0.14754703179727402,-0.17134162269687303,-0.06506335042980008,-0.0039291267366133985,-0.24331393453617026,-1.3746916865490086,0.5015758230125069,0.5201255415299691,0.7220698958000895,0.6553622231055164,0.9668257830384885,0.5198415139911655,-0.011258584606518341,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,20,2020
-0.3361628805627857,0.12058996790692793,-0.28701504174382514,0.4483714938106668,-0.08501836531824729,-0.11979476058359073,0.3349711993036222,-0.09841237754936699,1.1049539811117428,-0.5752252109735693,-0.184192750052445,-0.015016144143633368,-0.19573757782789988,-0.6997581563485048,0.7941131292312908,0.6922471075640164,1.6215739799157625,-1.135126542629936,-0.09718675695423529,0.5154450064471952,1.6381345791083308,0.20070204180377127,1.236957420832951,0.09863026918329186,0.938296886912921,-0.1734818091229355,0.7569526722415997,0.43403375500570496,-0.22380544248100173,-0.1471558817581625,-1.0423098835190299,-0.8921183226579193,-0.3380109844272315,1.0031596477420515,0.1942194953374245,-0.8231301808091828,0.823610465365614,1.1632563803752982,1.007763041176952,0.9115564207664807,1.2506234416664992,0.481065461822293,-0.42456252629078567,0.4729225138110645,1.137154422078378,1.1470222077634213,0.45327024033171026,-0.0793903544298992,0.5170804171859522,0.01464790836646413,1.3197759988135376,-1.3420668015974064,-0.6245313717558301,-0.6585989653048846,-0.9078748910292284,21,2020
