ACT New Zealand Vote,Green Party Vote,Labour Party Vote,National Party Vote,New Zealand First Party Vote,Others Vote,Election Year,Electorate
8.509387229206467,10.280320677131225,20.10375992337339,53.15741527864124,5.172522981757121,6.90938990752776,2024,auckland central
8.667009124680087,7.738882626662349,19.11637821967587,60.022152220035764,6.218092573015152,6.138369895358822,2024,botany
8.854416150734174,9.413292268529867,19.840198609475536,58.02753828799442,5.940528190593141,6.8844756842201935,2024,east coast bays
8.81511915817338,9.892393165681131,21.472191230882927,58.34720516036755,5.79514308401105,6.78381846392943,2024,epsom
8.896792933848173,9.504782793212016,20.435053064914754,58.60104674624462,5.990908651653504,6.831928772919538,2024,kaipara ki mahurangi
8.750303912045972,9.884214887135672,20.90322462470306,56.780387906839834,5.63848727647669,6.74051890893588,2024,kelston
8.854828012974348,10.025183622140252,22.438244337877034,59.63019970685146,5.559262405417202,6.693055971458089,2024,mangere
9.036470913686074,10.657231734974644,22.36411910990448,56.02549663049891,5.205739160076455,6.904618435285542,2024,manurewa
7.42370948807978,8.216760450368703,20.397193588312156,56.57426519537182,4.586638488309113,5.253442267892058,2024,maungakiekie
8.492864603224564,10.42086596779883,19.79581625769649,52.01709034169011,4.992673992239196,6.9558059960839165,2024,mt albert
8.771601203243204,10.384424769382903,21.535295843214705,56.29139349127641,5.319849849507297,6.895834100827377,2024,mt roskill
8.574250944033965,9.898039653152068,19.934066468038242,54.515921486083684,5.446038010521686,6.836628606005901,2024,new lynn
8.868452907467569,10.397273567112403,20.236440687452877,55.58772353996619,5.465872894429145,7.1803578801856265,2024,north shore
8.817676498506051,9.87783656889046,19.502438992792513,54.16309415961517,5.3326039502468845,6.929979025936082,2024,northcote
8.458664785683329,8.787618509801598,21.947566872789988,62.71545922785046,5.251459973892844,5.65633511845893,2024,pakuranga
8.39368573733686,9.151085759577711,23.53599976387788,58.26788451096131,5.716039026836167,6.443363723994587,2024,panmure-otahuhu
8.773396575692779,9.373337087893267,19.75568345559776,56.59434887255878,5.7583086188981545,6.8060112022954184,2024,papakura
8.891072855402447,8.692239902797292,20.667915294085063,60.1370630811997,6.33586903888785,6.513877423911236,2024,port waikato
8.837420305580304,10.112957166038877,22.017117170858487,58.70917858251315,5.6888657769846125,6.795692829107887,2024,takanini
8.941520668998164,10.580732970853228,23.076412075229353,57.10905883694649,4.664110330019254,6.383820962701095,2024,tamaki
8.552117548317216,9.773461106036727,19.296487276085973,53.994219781765466,5.36106906542905,6.888393076631664,2024,te atatu
8.9094692245884,9.347031176890791,20.484758527486726,59.718392942339875,6.201711307272969,6.803018392974349,2024,upper harbour
8.901326943847733,9.837785377770965,20.528943423172652,56.81146736044579,5.593114158048589,6.927533509203287,2024,whangaparaoa
